concelho,month,year,sum
Ponte de Lima,4,2014,24.913
Ponte de Lima,5,2001,7.87
Ponte de Lima,5,2002,0.54
Ponte de Lima,5,2003,20.93
Ponte de Lima,5,2004,24.19
Ponte de Lima,5,2005,88.75099999999999
Ponte de Lima,5,2006,5.001
Ponte de Lima,5,2007,1.38
Ponte de Lima,5,2008,0.9
Ponte de Lima,5,2009,133.99699999999999
Ponte de Lima,5,2010,5.345
Ponte de Lima,5,2011,11.68
Ponte de Lima,5,2012,5.125
Ponte de Lima,5,2013,5.35
Ponte de Lima,5,2014,11.309999999999999
Ponte de Lima,6,2001,40.49
Ponte de Lima,6,2002,21.580000000000005
Ponte de Lima,6,2003,138.33499999999998
Ponte de Lima,6,2004,16.833999999999996
Ponte de Lima,6,2005,76.91600000000001
Ponte de Lima,6,2006,16.41
Ponte de Lima,6,2007,0.392
Ponte de Lima,6,2008,3.485
Ponte de Lima,6,2009,0.136
Ponte de Lima,6,2010,7.736
Ponte de Lima,6,2011,133.587
Ponte de Lima,6,2012,0.049999999999999996
Ponte de Lima,6,2013,1.1550000000000002
Ponte de Lima,6,2014,2.387
Ponte de Lima,7,2001,215.45500000000007
Ponte de Lima,7,2002,1269.0449999999998
Ponte de Lima,7,2003,18.990000000000006
Ponte de Lima,7,2004,240.00500000000022
Ponte de Lima,7,2005,596.7579999999987
Ponte de Lima,7,2006,966.018
Ponte de Lima,7,2007,0.5940000000000001
Ponte de Lima,7,2008,5.053999999999999
Ponte de Lima,7,2009,22.26400000000001
Ponte de Lima,7,2010,485.8370000000001
Ponte de Lima,7,2011,83.33399999999999
Ponte de Lima,7,2012,1.6721999999999995
Ponte de Lima,7,2013,7.184999999999997
Ponte de Lima,7,2014,0.1678
Ponte de Lima,8,2001,31.714999999999996
Ponte de Lima,8,2002,1214.8899999999999
Ponte de Lima,8,2003,11.94
Ponte de Lima,8,2004,15.815999999999995
Ponte de Lima,8,2005,2949.574000000002
Ponte de Lima,8,2006,361.3605
Ponte de Lima,8,2007,9.630999999999998
Ponte de Lima,8,2008,6.320999999999998
Ponte de Lima,8,2009,13.563999999999993
Ponte de Lima,8,2010,2173.957999999999
Ponte de Lima,8,2011,51.041
Ponte de Lima,8,2012,1.7649999999999995
Ponte de Lima,8,2013,1325.7383999999988
Ponte de Lima,8,2014,0.027000000000000003
Ponte de Lima,9,2001,174.62741101000015
Ponte de Lima,9,2002,257.8980000000001
Ponte de Lima,9,2003,11.359999999999998
Ponte de Lima,9,2004,36.27199999999999
Ponte de Lima,9,2005,5.750000000000002
Ponte de Lima,9,2006,35.655
Ponte de Lima,9,2007,33.53119999999999
Ponte de Lima,9,2008,0.2
Ponte de Lima,9,2009,407.5239999999999
Ponte de Lima,9,2010,51.1654
Ponte de Lima,9,2011,6.399999999999997
Ponte de Lima,9,2012,18.06710000000001
Ponte de Lima,9,2013,195.1621
Ponte de Lima,9,2014,0.18400000000000002
Ponte de Lima,10,2003,0.07
Ponte de Lima,10,2004,3.551
Ponte de Lima,10,2005,6.058
Ponte de Lima,10,2007,87.742
Ponte de Lima,10,2008,1.1900000000000002
Ponte de Lima,10,2009,17.858
Ponte de Lima,10,2010,28.33
Ponte de Lima,10,2011,233.5430000000001
Ponte de Lima,10,2012,4.5009
Ponte de Lima,10,2013,1.051
Ponte de Lima,10,2014,0.559
Ponte de Lima,11,2001,20.0
Ponte de Lima,11,2003,0.0
Ponte de Lima,11,2004,21.0
Ponte de Lima,11,2006,0.0
Ponte de Lima,11,2007,133.57200000000003
Ponte de Lima,11,2008,37.501
Ponte de Lima,11,2011,0.03
Ponte de Lima,11,2012,1.5
Ponte de Lima,11,2013,15.631
Ponte de Lima,12,2001,286.0
Ponte de Lima,12,2006,0.02
Ponte de Lima,12,2007,1.02
Ponte de Lima,12,2008,12.809999999999999
Ponte de Lima,12,2010,0.4
Ponte de Lima,12,2011,0.25020000000000003
Ponte de Lima,12,2012,0.02
Ponte de Lima,12,2013,12.960999999999999
Ponte de Lima,12,2014,0.01
Ponte de Sôr,1,2004,0.0001
Ponte de Sôr,1,2005,0.008
Ponte de Sôr,1,2006,0.0
Ponte de Sôr,1,2012,0.0
Ponte de Sôr,2,2001,0.5
Ponte de Sôr,2,2005,2.501
Ponte de Sôr,2,2007,0.0002
Ponte de Sôr,2,2009,0.0
Ponte de Sôr,2,2012,1.1201
Ponte de Sôr,2,2013,0.0547
Ponte de Sôr,3,2002,0.0001
Ponte de Sôr,3,2004,0.00030000000000000003
Ponte de Sôr,3,2005,2.5
Ponte de Sôr,3,2007,0.045
Ponte de Sôr,3,2008,0.027000000000000003
Ponte de Sôr,3,2009,1.498
Ponte de Sôr,3,2010,0.0
Ponte de Sôr,3,2011,0.0005
Ponte de Sôr,3,2012,0.8825000000000001
Ponte de Sôr,3,2013,0.0
Ponte de Sôr,4,2001,0.0001
Ponte de Sôr,4,2002,2.0002000000000004
Ponte de Sôr,4,2004,0.0001
Ponte de Sôr,4,2005,3.001
Ponte de Sôr,4,2006,1.5
Ponte de Sôr,4,2007,6.9243
Ponte de Sôr,4,2008,0.16899999999999998
Ponte de Sôr,4,2009,0.2255
Ponte de Sôr,4,2010,0.0007
Ponte de Sôr,4,2012,0.33330000000000004
Ponte de Sôr,4,2013,1.3180999999999998
Ponte de Sôr,4,2014,0.0265
Ponte de Sôr,5,2001,2.0
Ponte de Sôr,5,2002,2.0002
Ponte de Sôr,5,2003,2.0
Ponte de Sôr,5,2005,0.003
Ponte de Sôr,5,2006,0.5
Ponte de Sôr,5,2007,0.07440000000000001
Ponte de Sôr,5,2008,0.0128
Ponte de Sôr,5,2009,0.147
Ponte de Sôr,5,2010,0.003
Ponte de Sôr,5,2011,0.09
Ponte de Sôr,5,2012,0.0003
Ponte de Sôr,5,2014,1.1231
Ponte de Sôr,6,2001,17.0001
Ponte de Sôr,6,2002,46.5
Ponte de Sôr,6,2003,2.0
Ponte de Sôr,6,2004,3.501
Ponte de Sôr,6,2005,0.030000000000000002
Ponte de Sôr,6,2006,12.001999999999999
Ponte de Sôr,6,2007,2.9749999999999996
Ponte de Sôr,6,2008,0.0001
Ponte de Sôr,6,2009,0.0
Ponte de Sôr,6,2010,0.0119
Ponte de Sôr,6,2011,0.026999999999999996
Ponte de Sôr,6,2012,0.8515
Ponte de Sôr,6,2013,0.3501
Ponte de Sôr,6,2014,6.969
Ponte de Sôr,7,2001,10.0001
Ponte de Sôr,7,2002,13.5001
Ponte de Sôr,7,2003,33.0001
Ponte de Sôr,7,2004,15.511
Ponte de Sôr,7,2005,30.256
Ponte de Sôr,7,2006,77.34110000000001
Ponte de Sôr,7,2007,19.610100000000003
Ponte de Sôr,7,2008,2.3304
Ponte de Sôr,7,2009,0.0025
Ponte de Sôr,7,2010,0.7691
Ponte de Sôr,7,2011,0.04510000000000001
Ponte de Sôr,7,2012,1051.616
Ponte de Sôr,7,2013,0.050699999999999995
Ponte de Sôr,7,2014,0.0754
Ponte de Sôr,8,2001,0.0001
Ponte de Sôr,8,2002,15.0002
Ponte de Sôr,8,2003,4997.550200000001
Ponte de Sôr,8,2004,0.00030000000000000003
Ponte de Sôr,8,2005,4.531
Ponte de Sôr,8,2006,11.058900000000001
Ponte de Sôr,8,2007,1.1122
Ponte de Sôr,8,2008,0.49230000000000007
Ponte de Sôr,8,2009,1.2105000000000001
Ponte de Sôr,8,2010,0.614
Ponte de Sôr,8,2011,1.838
Ponte de Sôr,8,2012,1.0952
Ponte de Sôr,8,2013,100.74410000000002
Ponte de Sôr,8,2014,3.6301
Ponte de Sôr,9,2001,1.5
Ponte de Sôr,9,2002,1.0
Ponte de Sôr,9,2003,10.0
Ponte de Sôr,9,2004,22.500300000000003
Ponte de Sôr,9,2005,7.0040000000000004
Ponte de Sôr,9,2006,8.0085
Ponte de Sôr,9,2007,0.010199999999999999
Ponte de Sôr,9,2008,0.31629999999999997
Ponte de Sôr,9,2009,0.0055
Ponte de Sôr,9,2010,0.88
Ponte de Sôr,9,2011,0.15070000000000003
Ponte de Sôr,9,2012,0.0
Ponte de Sôr,9,2013,0.6424000000000001
Ponte de Sôr,9,2014,0.6616
Ponte de Sôr,10,2004,5.040100000000001
Ponte de Sôr,10,2005,0.0
Ponte de Sôr,10,2006,0.025
Ponte de Sôr,10,2007,2.7
Ponte de Sôr,10,2008,0.3388
Ponte de Sôr,10,2009,0.501
Ponte de Sôr,10,2010,0.4600000000000001
Ponte de Sôr,10,2011,0.24700000000000003
Ponte de Sôr,10,2012,1.2541
Ponte de Sôr,10,2013,0.8017
Ponte de Sôr,11,2004,0.031
Ponte de Sôr,11,2007,3.005
Ponte de Sôr,11,2008,0.0
Ponte de Sôr,11,2009,1.0
Ponte de Sôr,11,2010,0.0
Ponte de Sôr,11,2011,0.022000000000000002
Ponte de Sôr,11,2013,0.00030000000000000003
Ponte de Sôr,12,2004,0.0
Ponte de Sôr,12,2007,0.0
Portalegre,1,2005,0.001
Portalegre,1,2006,0.0011
Portalegre,1,2007,0.0
Portalegre,1,2008,0.0001
Portalegre,1,2012,0.85
Portalegre,2,2001,0.0002
Portalegre,2,2003,1.0
Portalegre,2,2005,2.5
Portalegre,2,2008,0.2496
Portalegre,3,2005,0.001
Portalegre,3,2007,1.0
Portalegre,3,2008,0.0
Portalegre,3,2009,0.8563000000000001
Portalegre,3,2014,0.0022
Portalegre,4,2001,0.0001
Portalegre,4,2002,0.0001
Portalegre,4,2004,1.0
Portalegre,4,2007,0.0201
Portalegre,4,2008,0.043000000000000003
Portalegre,4,2009,0.1205
Portalegre,4,2014,0.0
Portalegre,5,2002,5.0001999999999995
Portalegre,5,2004,0.0001
Portalegre,5,2005,0.01
Portalegre,5,2007,1.5092999999999999
Portalegre,5,2008,0.0
Portalegre,5,2009,0.015
Portalegre,5,2010,0.0005
Portalegre,5,2012,0.8029
Portalegre,5,2013,0.0084
Portalegre,6,2002,1.0001
Portalegre,6,2005,1.6099999999999997
Portalegre,6,2006,0.54
Portalegre,6,2007,21.8776
Portalegre,6,2008,0.477
Portalegre,6,2009,0.0262
Portalegre,6,2012,0.0024
Portalegre,6,2013,0.3675
Portalegre,6,2014,2.3608000000000002
Portalegre,7,2001,0.7001
Portalegre,7,2002,1.0002
Portalegre,7,2003,0.5
Portalegre,7,2004,160.002
Portalegre,7,2005,37.705
Portalegre,7,2006,3.3971999999999998
Portalegre,7,2007,4.603700000000001
Portalegre,7,2008,0.6898
Portalegre,7,2009,2.6918
Portalegre,7,2012,7.6054
Portalegre,7,2013,0.8514
Portalegre,7,2014,11.436
Portalegre,8,2001,155.6876
Portalegre,8,2002,1.0
Portalegre,8,2003,6369.430400000001
Portalegre,8,2004,0.5002
Portalegre,8,2005,0.521
Portalegre,8,2006,0.158
Portalegre,8,2007,7.055600000000001
Portalegre,8,2008,0.4920999999999999
Portalegre,8,2009,0.4918
Portalegre,8,2012,0.95
Portalegre,8,2013,0.8151
Portalegre,8,2014,0.958
Portalegre,9,2001,0.0002
Portalegre,9,2004,1.0004
Portalegre,9,2005,0.001
Portalegre,9,2006,5.197099999999999
Portalegre,9,2007,0.8546
Portalegre,9,2008,1.5601999999999998
Portalegre,9,2009,0.7185999999999999
Portalegre,9,2012,0.9311999999999999
Portalegre,9,2013,0.25
Portalegre,9,2014,0.0
Portalegre,10,2004,5.0001
Portalegre,10,2005,1.0029999999999997
Portalegre,10,2006,0.0
Portalegre,10,2007,2.1858
Portalegre,10,2008,2.3303
Portalegre,10,2009,0.3103
Portalegre,10,2012,1.9255
Portalegre,10,2013,0.2369
Portalegre,11,2007,3.8326000000000002
Portalegre,11,2008,0.391
Portalegre,11,2009,0.0005
Portalegre,11,2011,0.0
Portalegre,11,2012,0.0
Portalegre,11,2013,0.0002
Portalegre,11,2014,0.0
Portalegre,12,2004,0.0
Portalegre,12,2007,0.0001
Portalegre,12,2011,0.55
Portalegre,12,2013,0.0
Portalegre,12,2014,0.0001
Portel,1,2005,0.5
Portel,1,2012,0.0
Portel,2,2004,0.0
Portel,2,2005,0.0
Portel,2,2008,0.0
Portel,2,2009,0.001
Portel,2,2012,0.89
Portel,3,2003,0.0002
Portel,3,2004,0.0
Portel,3,2005,0.5
Portel,3,2007,0.505
Portel,3,2008,0.015
Portel,3,2009,0.0
Portel,3,2011,0.0
Portel,3,2012,1.26
Portel,4,2004,1.0
Portel,4,2005,1.0
Portel,4,2007,0.0
Portel,4,2008,0.002
Portel,4,2009,0.001
Portel,4,2011,0.49
Portel,4,2013,0.001
Portel,5,2005,0.0
Portel,5,2006,47.504
Portel,5,2007,0.53
Portel,5,2008,0.0
Portel,5,2009,0.005
Portel,5,2010,0.002
Portel,5,2011,0.0
Portel,5,2012,0.0001
Portel,5,2013,0.005
Portel,5,2014,1.7000000000000002
Portel,6,2001,242.5
Portel,6,2002,56.7
Portel,6,2004,14.0001
Portel,6,2005,26.5
Portel,6,2006,11.367
Portel,6,2007,6.37
Portel,6,2008,5.869999999999999
Portel,6,2009,0.71
Portel,6,2010,0.34
Portel,6,2011,4.3255
Portel,6,2012,0.503
Portel,6,2013,0.03
Portel,6,2014,0.61
Portel,7,2001,106.7401
Portel,7,2002,236.0
Portel,7,2003,1.7
Portel,7,2004,1389.2501
Portel,7,2005,169.5
Portel,7,2006,45.187000000000005
Portel,7,2007,20.990000000000002
Portel,7,2008,6.1610000000000005
Portel,7,2009,13.6675
Portel,7,2010,0.2602
Portel,7,2011,0.52
Portel,7,2012,50.8
Portel,7,2013,34.73150000000001
Portel,7,2014,5.76
Portel,8,2002,15.35
Portel,8,2003,4549.5401
Portel,8,2004,1.0
Portel,8,2005,461.02099999999996
Portel,8,2006,27.843000000000007
Portel,8,2007,2.8119999999999994
Portel,8,2008,0.353
Portel,8,2010,0.786
Portel,8,2011,303.6415
Portel,8,2012,0.006999999999999999
Portel,8,2013,0.005
Portel,8,2014,9.120000000000001
Portel,9,2002,74.98010000000001
Portel,9,2004,31.0
Portel,9,2005,2.0
Portel,9,2006,1.798
Portel,9,2007,0.002
Portel,9,2008,1.1600000000000001
Portel,9,2009,0.001
Portel,9,2010,1.42
Portel,9,2011,0.0
Portel,9,2012,700.7750000000001
Portel,9,2013,0.0
Portel,10,2006,0.008
Portel,10,2007,0.0
Portel,10,2008,0.501
Portel,10,2009,0.5
Portel,10,2010,0.025
Portel,10,2011,1.99
Portel,10,2013,0.5
Portel,10,2014,0.02
Portel,11,2007,0.89
Portel,11,2008,0.0
Portel,11,2010,1.1
Portel,12,2007,0.005
Portel,12,2008,0.005
Portimão,1,2005,0.5
Portimão,1,2012,0.0027
Portimão,1,2013,0.0
Portimão,2,2002,0.4
Portimão,2,2012,0.7446999999999999
Portimão,2,2013,0.0
Portimão,3,2006,0.002
Portimão,3,2007,0.001
Portimão,3,2010,0.004
Portimão,3,2011,1.2
Portimão,3,2012,0.1297
Portimão,3,2013,0.0
Portimão,4,2004,0.501
Portimão,4,2006,0.001
Portimão,4,2007,0.001
Portimão,4,2008,0.0
Portimão,4,2009,0.006
Portimão,4,2011,0.835
Portimão,4,2013,0.0
Portimão,5,2001,3.5
Portimão,5,2003,0.03
Portimão,5,2005,152.5001
Portimão,5,2006,0.013000000000000001
Portimão,5,2007,2.205
Portimão,5,2008,0.002
Portimão,5,2009,1.4167
Portimão,5,2010,0.001
Portimão,5,2012,0.601
Portimão,5,2013,0.0157
Portimão,5,2014,0.0761
Portimão,6,2001,1.0
Portimão,6,2003,188.50050000000002
Portimão,6,2004,0.41000000000000003
Portimão,6,2005,0.0015
Portimão,6,2006,0.05800000000000001
Portimão,6,2007,0.09450000000000001
Portimão,6,2008,0.002
Portimão,6,2009,0.225
Portimão,6,2010,0.502
Portimão,6,2011,0.562
Portimão,6,2012,0.8276
Portimão,6,2013,2.4606
Portimão,6,2014,384.61690000000004
Portimão,7,2001,13.501
Portimão,7,2002,32.268
Portimão,7,2003,5.1
Portimão,7,2004,35.449999999999996
Portimão,7,2005,4.52
Portimão,7,2006,0.7989999999999999
Portimão,7,2007,0.452
Portimão,7,2008,0.0123
Portimão,7,2009,2.4239999999999995
Portimão,7,2010,6.687799999999999
Portimão,7,2011,8.7919
Portimão,7,2012,1.4082000000000001
Portimão,7,2013,1.4596
Portimão,7,2014,2.736
Portimão,8,2001,0.305
Portimão,8,2002,0.7305
Portimão,8,2003,4511.4
Portimão,8,2004,2.6100000000000003
Portimão,8,2005,4.017
Portimão,8,2006,2.275
Portimão,8,2007,0.2403
Portimão,8,2008,1.2859999999999998
Portimão,8,2009,0.019000000000000003
Portimão,8,2010,0.5416000000000001
Portimão,8,2011,2.6802999999999995
Portimão,8,2012,0.044
Portimão,8,2013,1.6333
Portimão,8,2014,0.7378
Portimão,9,2002,1.595
Portimão,9,2004,1.5
Portimão,9,2005,10.0
Portimão,9,2006,1.0005
Portimão,9,2007,0.008
Portimão,9,2008,0.2026
Portimão,9,2009,0.10500000000000001
Portimão,9,2010,0.0262
Portimão,9,2011,0.67
Portimão,9,2012,3.6465999999999994
Portimão,9,2013,0.030799999999999998
Portimão,9,2014,0.0
Portimão,10,2003,0.005
Portimão,10,2005,0.0005
Portimão,10,2006,0.249
Portimão,10,2007,0.015
Portimão,10,2008,0.201
Portimão,10,2009,0.0675
Portimão,10,2010,0.005
Portimão,10,2011,3.6720999999999995
Portimão,10,2012,1.8
Portimão,10,2013,0.2126
Portimão,10,2014,0.0
Portimão,11,2007,0.003
Portimão,11,2008,0.02
Portimão,11,2009,10.0
Portimão,11,2013,0.202
Portimão,12,2004,1.5
Portimão,12,2005,0.001
Portimão,12,2006,0.0
Portimão,12,2007,0.002
Portimão,12,2011,0.0
Porto,1,2007,0.1
Porto,2,2004,0.0
Porto,5,2006,0.0
Porto,5,2009,0.001
Porto,6,2004,0.0
Porto,6,2006,3.43
Porto,6,2007,0.0
Porto,6,2008,1.0
Porto,6,2010,0.0
Porto,7,2001,0.1
Porto,7,2004,0.0
Porto,7,2006,0.060000000000000005
Porto,7,2009,0.02
Porto,7,2010,0.0
Porto,8,2004,0.05
Porto,8,2007,0.0
Porto,8,2008,0.07
Porto,9,2004,0.0
Porto,9,2009,0.065
Porto,10,2007,0.15
Porto,12,2013,0.005
Porto de Mós,1,2002,0.02
Porto de Mós,1,2005,3.1602
Porto de Mós,1,2006,0.0
Porto de Mós,1,2007,0.041
Porto de Mós,1,2008,0.0032
Porto de Mós,1,2011,7.3965
Porto de Mós,1,2012,2.055
Porto de Mós,1,2013,6.5
Porto de Mós,2,2001,0.7001
Porto de Mós,2,2002,0.060000000000000005
Porto de Mós,2,2005,1.8730999999999998
Porto de Mós,2,2007,0.001
Porto de Mós,2,2008,0.9771000000000001
Porto de Mós,2,2009,0.7180000000000001
Porto de Mós,2,2010,0.0023
Porto de Mós,2,2011,0.0
Porto de Mós,2,2012,6.985299999999999
Porto de Mós,3,2001,0.0001
Porto de Mós,3,2002,0.2
Porto de Mós,3,2003,1.05
Porto de Mós,3,2004,0.036000000000000004
Porto de Mós,3,2005,0.628
Porto de Mós,3,2006,0.008
Porto de Mós,3,2007,0.025
Porto de Mós,3,2008,0.1
Porto de Mós,3,2009,1.01
Porto de Mós,3,2010,0.35
Porto de Mós,3,2011,0.0201
Porto de Mós,3,2012,11.697999999999999
Porto de Mós,3,2013,0.57
Porto de Mós,3,2014,0.145
Porto de Mós,4,2001,0.05
Porto de Mós,4,2002,0.312
Porto de Mós,4,2003,0.026000000000000002
Porto de Mós,4,2004,0.17
Porto de Mós,4,2005,0.07010000000000001
Porto de Mós,4,2006,0.0
Porto de Mós,4,2008,0.4571
Porto de Mós,4,2009,0.31000000000000005
Porto de Mós,4,2010,2.05
Porto de Mós,4,2011,0.12100000000000001
Porto de Mós,4,2012,2.75
Porto de Mós,4,2013,2.0609999999999995
Porto de Mós,4,2014,2.005
Porto de Mós,5,2002,0.19599999999999998
Porto de Mós,5,2003,0.4
Porto de Mós,5,2004,0.23
Porto de Mós,5,2005,0.021
Porto de Mós,5,2006,0.0
Porto de Mós,5,2007,1.005
Porto de Mós,5,2008,0.003
Porto de Mós,5,2009,0.134
Porto de Mós,5,2010,0.0402
Porto de Mós,5,2011,0.0
Porto de Mós,5,2012,0.11
Porto de Mós,5,2013,0.009000000000000001
Porto de Mós,5,2014,0.018000000000000002
Porto de Mós,6,2001,0.3602
Porto de Mós,6,2002,0.3
Porto de Mós,6,2003,566.5369999999998
Porto de Mós,6,2004,81.96000000000001
Porto de Mós,6,2005,133.7281
Porto de Mós,6,2006,1.105
Porto de Mós,6,2007,1.5971
Porto de Mós,6,2008,0.402
Porto de Mós,6,2009,1.6575999999999997
Porto de Mós,6,2010,0.17
Porto de Mós,6,2011,0.0311
Porto de Mós,6,2012,0.615
Porto de Mós,6,2013,0.43510000000000004
Porto de Mós,6,2014,0.0132
Porto de Mós,7,2001,0.0994
Porto de Mós,7,2002,14.4642
Porto de Mós,7,2003,35.3972
Porto de Mós,7,2004,735.55
Porto de Mós,7,2005,34.75099999999999
Porto de Mós,7,2006,2.493
Porto de Mós,7,2007,2.5255
Porto de Mós,7,2008,0.3832
Porto de Mós,7,2009,0.134
Porto de Mós,7,2010,3.2532
Porto de Mós,7,2011,0.762
Porto de Mós,7,2012,52.3838
Porto de Mós,7,2013,1.408
Porto de Mós,7,2014,0.08
Porto de Mós,8,2001,3.005100000000001
Porto de Mós,8,2002,15.3872
Porto de Mós,8,2003,2207.534200100001
Porto de Mós,8,2004,0.42500000000000004
Porto de Mós,8,2005,3.7842
Porto de Mós,8,2006,3475.0501000000027
Porto de Mós,8,2007,2.5379999999999994
Porto de Mós,8,2008,3.9080999999999997
Porto de Mós,8,2009,12.517
Porto de Mós,8,2010,4.377599999999999
Porto de Mós,8,2011,32.9809
Porto de Mós,8,2012,1.1001
Porto de Mós,8,2013,1.054
Porto de Mós,8,2014,0.08050000000000002
Porto de Mós,9,2001,403.40639999999996
Porto de Mós,9,2002,2.0602
Porto de Mós,9,2003,88.54650000000002
Porto de Mós,9,2004,0.13
Porto de Mós,9,2005,0.631
Porto de Mós,9,2006,2.544799999999999
Porto de Mós,9,2007,8.2777
Porto de Mós,9,2008,0.406
Porto de Mós,9,2009,28.005200000000002
Porto de Mós,9,2010,0.14100000000000001
Porto de Mós,9,2011,0.42700000000000005
Porto de Mós,9,2012,0.9392
Porto de Mós,9,2013,208.39530000000002
Porto de Mós,9,2014,0.0031999999999999997
Porto de Mós,10,2001,0.46
Porto de Mós,10,2002,0.001
Porto de Mós,10,2004,0.176
Porto de Mós,10,2005,45.32299999999999
Porto de Mós,10,2006,0.012
Porto de Mós,10,2007,17.759800000000002
Porto de Mós,10,2008,1.0196999999999998
Porto de Mós,10,2009,0.9720000000000001
Porto de Mós,10,2010,3.1206999999999994
Porto de Mós,10,2011,556.5298999999999
Porto de Mós,10,2012,0.3062
Porto de Mós,10,2013,0.0231
Porto de Mós,10,2014,0.004
Porto de Mós,11,2001,0.55
Porto de Mós,11,2004,0.030000000000000002
Porto de Mós,11,2007,7.067099999999999
Porto de Mós,11,2008,0.5
Porto de Mós,11,2010,0.0016
Porto de Mós,11,2011,0.0001
Porto de Mós,11,2012,3.0
Porto de Mós,11,2013,0.13
Porto de Mós,12,2001,2.01
Porto de Mós,12,2004,0.051000000000000004
Porto de Mós,12,2005,3.005
Porto de Mós,12,2006,0.0015
Porto de Mós,12,2007,0.5876
Porto de Mós,12,2008,0.005
Porto de Mós,12,2010,0.1
Porto de Mós,12,2011,0.003
Porto de Mós,12,2012,0.02
Porto de Mós,12,2013,0.29
Porto de Mós,12,2014,0.0
Proença-a-Nova,1,2003,1.0
Proença-a-Nova,1,2005,0.012
Proença-a-Nova,1,2006,0.0
Proença-a-Nova,1,2008,0.005
Proença-a-Nova,2,2006,0.01
Proença-a-Nova,2,2007,0.0
Proença-a-Nova,2,2010,0.1
Proença-a-Nova,2,2012,0.3355
Proença-a-Nova,3,2003,0.01
Proença-a-Nova,3,2005,0.0
Proença-a-Nova,3,2008,0.034999999999999996
Proença-a-Nova,3,2012,0.0605
Proença-a-Nova,4,2001,0.015
Proença-a-Nova,4,2002,1.01
Proença-a-Nova,4,2003,1.0
Proença-a-Nova,4,2005,0.0008
Proença-a-Nova,4,2007,0.5502
Proença-a-Nova,4,2009,0.025
Proença-a-Nova,4,2012,0.0283
Proença-a-Nova,5,2002,2.575
Proença-a-Nova,5,2004,0.04
Proença-a-Nova,5,2005,1.05
Proença-a-Nova,5,2006,2.6413
Proença-a-Nova,5,2007,1.653
Proença-a-Nova,5,2008,0.06
Proença-a-Nova,5,2009,0.012
Proença-a-Nova,5,2012,0.0402
Proença-a-Nova,5,2013,0.2
Proença-a-Nova,5,2014,0.6012
Proença-a-Nova,6,2001,0.01
Proença-a-Nova,6,2002,98.2501
Proença-a-Nova,6,2003,0.8150000000000001
Proença-a-Nova,6,2004,2.525
Proença-a-Nova,6,2005,0.0
Proença-a-Nova,6,2006,0.9467
Proença-a-Nova,6,2007,0.009000000000000001
Proença-a-Nova,6,2008,0.215
Proença-a-Nova,6,2009,0.06
Proença-a-Nova,6,2010,0.375
Proença-a-Nova,6,2011,0.35
Proença-a-Nova,6,2012,0.007
Proença-a-Nova,6,2013,0.0425
Proença-a-Nova,6,2014,0.119
Proença-a-Nova,7,2001,1.45
Proença-a-Nova,7,2002,2.038
Proença-a-Nova,7,2003,0.2928
Proença-a-Nova,7,2004,4.9245
Proença-a-Nova,7,2005,0.0
Proença-a-Nova,7,2006,5.508499999999999
Proença-a-Nova,7,2007,2.946
Proença-a-Nova,7,2008,1.5746
Proença-a-Nova,7,2009,0.5015
Proença-a-Nova,7,2010,6.4394
Proença-a-Nova,7,2011,0.7681
Proença-a-Nova,7,2012,0.0322
Proença-a-Nova,7,2013,69.42250000000001
Proença-a-Nova,7,2014,0.0078
Proença-a-Nova,8,2001,1.0279999999999998
Proença-a-Nova,8,2002,0.0345
Proença-a-Nova,8,2003,14885.0603
Proença-a-Nova,8,2004,0.042
Proença-a-Nova,8,2005,435.4271
Proença-a-Nova,8,2006,1023.67
Proença-a-Nova,8,2007,1.1686
Proença-a-Nova,8,2008,21.0424
Proença-a-Nova,8,2009,0.34349999999999997
Proença-a-Nova,8,2010,0.13749999999999998
Proença-a-Nova,8,2012,0.3485
Proença-a-Nova,8,2013,0.3041
Proença-a-Nova,8,2014,0.0303
Proença-a-Nova,9,2001,5.503
Proença-a-Nova,9,2002,0.030000000000000002
Proença-a-Nova,9,2003,0.012
Proença-a-Nova,9,2004,0.451
Proença-a-Nova,9,2005,2.7941000000000003
Proença-a-Nova,9,2006,15.2711
Proença-a-Nova,9,2008,0.0221
Proença-a-Nova,9,2009,0.02
Proença-a-Nova,9,2010,0.0015
Proença-a-Nova,9,2011,0.4697
Proença-a-Nova,9,2012,1.0067
Proença-a-Nova,9,2013,0.0362
Proença-a-Nova,9,2014,0.035
Proença-a-Nova,10,2003,0.15
Proença-a-Nova,10,2005,2.0775
Proença-a-Nova,10,2007,0.0
Proença-a-Nova,10,2008,0.264
Proença-a-Nova,10,2009,0.002
Proença-a-Nova,10,2010,0.2097999999999999
Proença-a-Nova,10,2011,0.2
Proença-a-Nova,11,2001,1.03
Proença-a-Nova,11,2007,0.045
Proença-a-Nova,12,2007,0.806
Póvoa De Varzim,3,2002,0.05
Póvoa De Varzim,7,2009,0.01
Póvoa De Varzim,7,2010,0.05
Póvoa De Varzim,8,2004,0.15
Póvoa De Varzim,8,2010,0.19
Póvoa De Varzim,8,2011,0.2
Póvoa De Varzim,9,2010,2.61
Póvoa de Lanhoso,1,2003,2.5199999999999996
Póvoa de Lanhoso,1,2005,0.53
Póvoa de Lanhoso,1,2006,0.03
Póvoa de Lanhoso,1,2007,0.07
Póvoa de Lanhoso,1,2008,1.505
Póvoa de Lanhoso,1,2010,0.72
