concelho,month,year,sum
Castro Daire,5,2017,0.805
Castro Daire,5,2018,4.0515
Castro Daire,5,2019,1.936
Castro Daire,5,2020,1.1
Castro Daire,5,2021,0.4
Castro Daire,6,2015,0.161
Castro Daire,6,2017,2.2119999999999997
Castro Daire,6,2018,0.01
Castro Daire,6,2019,0.5
Castro Daire,6,2020,5.02
Castro Daire,7,2015,1.1500000000000001
Castro Daire,7,2016,10.255
Castro Daire,7,2017,0.7820000000000001
Castro Daire,7,2020,1.7550000000000001
Castro Daire,7,2021,0.054000000000000006
Castro Daire,8,2015,29.241
Castro Daire,8,2016,259.4249999999999
Castro Daire,8,2017,91.788
Castro Daire,8,2018,1.79
Castro Daire,8,2019,34.943
Castro Daire,8,2020,0.033
Castro Daire,8,2021,0.66
Castro Daire,9,2015,8.165999999999999
Castro Daire,9,2016,266.805
Castro Daire,9,2017,58.711
Castro Daire,9,2018,1.16
Castro Daire,9,2019,792.1199999999999
Castro Daire,9,2020,445.951
Castro Daire,9,2021,0.11
Castro Daire,10,2015,0.062
Castro Daire,10,2016,316.65099999999995
Castro Daire,10,2017,4620.6050000000005
Castro Daire,10,2018,5.7299999999999995
Castro Daire,10,2019,1.58
Castro Daire,10,2020,11.491
Castro Daire,11,2015,5.52
Castro Daire,11,2016,9.53
Castro Daire,11,2017,26.231
Castro Daire,11,2020,23.855
Castro Daire,12,2015,4.0
Castro Daire,12,2016,50.379999999999995
Castro Daire,12,2017,1.01
Castro Daire,12,2018,1.5870000000000002
Castro Daire,12,2019,0.18
Castro Marim,1,2018,0.7125
Castro Marim,1,2020,0.0398
Castro Marim,2,2018,0.2745
Castro Marim,2,2019,0.0044
Castro Marim,3,2016,1.0178
Castro Marim,3,2020,1.7049999999999998
Castro Marim,4,2015,0.7981
Castro Marim,4,2017,0.0738
Castro Marim,4,2018,0.004
Castro Marim,4,2021,0.6432
Castro Marim,5,2015,0.005
Castro Marim,5,2017,0.1601
Castro Marim,5,2018,0.1982
Castro Marim,5,2019,0.0116
Castro Marim,5,2020,0.0525
Castro Marim,5,2021,1.6048
Castro Marim,6,2015,0.2808
Castro Marim,6,2016,0.0919
Castro Marim,6,2017,1.2598
Castro Marim,6,2019,0.3439
Castro Marim,6,2020,0.0365
Castro Marim,6,2021,1.0362
Castro Marim,7,2015,0.0527
Castro Marim,7,2016,0.5375
Castro Marim,7,2018,0.001
Castro Marim,7,2019,0.0133
Castro Marim,7,2021,2.9577999999999998
Castro Marim,8,2015,0.0045
Castro Marim,8,2016,0.7232999999999999
Castro Marim,8,2017,0.0521
Castro Marim,8,2018,110.305741138187
Castro Marim,8,2019,0.3364
Castro Marim,8,2020,0.1916
Castro Marim,8,2021,6629.0
Castro Marim,9,2015,0.1668
Castro Marim,9,2016,0.0158
Castro Marim,9,2017,0.2255
Castro Marim,9,2018,4.9617
Castro Marim,9,2019,0.0589
Castro Marim,9,2020,0.09849999999999999
Castro Marim,10,2016,0.015
Castro Marim,10,2017,0.0285
Castro Marim,10,2018,0.2016
Castro Marim,10,2020,0.5475
Castro Marim,11,2015,0.16499999999999998
Castro Marim,11,2017,0.0048
Castro Marim,11,2018,0.028
Castro Marim,11,2019,4.3591
Castro Verde,2,2018,0.2
Castro Verde,4,2017,0.2
Castro Verde,5,2015,4.547
Castro Verde,5,2017,3.9471
Castro Verde,5,2018,6.5
Castro Verde,5,2019,79.6465508914059
Castro Verde,5,2021,10.113800000000001
Castro Verde,6,2015,0.3
Castro Verde,6,2016,0.01264
Castro Verde,6,2017,97.2
Castro Verde,6,2018,0.0208
Castro Verde,6,2019,14.58563010887
Castro Verde,6,2021,56.61
Castro Verde,7,2015,0.3
Castro Verde,7,2016,5.800000000000001
Castro Verde,7,2017,0.4
Castro Verde,7,2018,64.1
Castro Verde,7,2020,2387.2
Castro Verde,7,2021,9.2
Castro Verde,8,2015,0.5
Castro Verde,8,2016,3.9
Castro Verde,8,2017,197.7
Castro Verde,8,2018,2.3123
Castro Verde,8,2020,0.2
Castro Verde,9,2015,7.5
Castro Verde,9,2016,0.2
Castro Verde,9,2017,0.009
Castro Verde,9,2019,2.8
Castro Verde,9,2020,0.2174
Castro Verde,9,2021,0.05
Castro Verde,10,2016,0.2
Castro Verde,10,2017,0.16
Castro Verde,10,2018,9.2
Castro Verde,10,2019,1.8431
Castro Verde,10,2020,1.8
Castro Verde,11,2017,1.0
Celorico De Basto,8,2020,0.1
Celorico De Basto,9,2015,2.0
Celorico da Beira,1,2015,2.8
Celorico da Beira,2,2015,3.0
Celorico da Beira,3,2015,16.3
Celorico da Beira,3,2017,48.1
Celorico da Beira,3,2021,1.7799999999999998
Celorico da Beira,4,2015,0.44999999999999996
Celorico da Beira,4,2017,10.57
Celorico da Beira,4,2021,0.02
Celorico da Beira,5,2015,0.1905
Celorico da Beira,5,2016,14.0
Celorico da Beira,5,2017,2.3829999999999996
Celorico da Beira,5,2019,2.395
Celorico da Beira,5,2020,0.8311
Celorico da Beira,6,2015,0.1835
Celorico da Beira,6,2017,66.73700000000001
Celorico da Beira,6,2021,0.0245
Celorico da Beira,7,2015,1.6800000000000002
Celorico da Beira,7,2016,4.695
Celorico da Beira,7,2017,198.07200000000003
Celorico da Beira,7,2019,3.937
Celorico da Beira,7,2020,1.9808000000000001
Celorico da Beira,7,2021,4.38
Celorico da Beira,8,2015,5.470000000000001
Celorico da Beira,8,2016,682.443
Celorico da Beira,8,2017,1627.106
Celorico da Beira,8,2018,0.525
Celorico da Beira,8,2019,0.0016
Celorico da Beira,8,2020,0.7765
Celorico da Beira,8,2021,0.078
Celorico da Beira,9,2016,16.0275
Celorico da Beira,9,2017,1.2384
Celorico da Beira,9,2018,0.15
Celorico da Beira,9,2019,44.692
Celorico da Beira,9,2020,0.6
Celorico da Beira,9,2021,0.02
Celorico da Beira,10,2015,0.1
Celorico da Beira,10,2016,1.1700000000000002
Celorico da Beira,10,2017,31.040000000000003
Celorico da Beira,10,2018,5.489999999999999
Celorico da Beira,10,2020,0.5
Celorico da Beira,11,2016,1.22
Celorico da Beira,11,2017,0.1
Celorico da Beira,12,2015,0.4
Celorico da Beira,12,2020,0.0015
Celorico de Basto,1,2015,0.32
Celorico de Basto,1,2017,5.05
Celorico de Basto,1,2019,2.7699999999999996
Celorico de Basto,2,2015,0.51
Celorico de Basto,2,2016,0.15
Celorico de Basto,2,2017,0.2
Celorico de Basto,2,2018,0.65
Celorico de Basto,2,2019,3.72
Celorico de Basto,3,2015,24.919999999999998
Celorico de Basto,3,2016,0.065
Celorico de Basto,3,2017,17.76
Celorico de Basto,3,2018,1.0
Celorico de Basto,3,2019,8.009999999999998
Celorico de Basto,3,2020,29.25
Celorico de Basto,3,2021,45.599999999999994
Celorico de Basto,4,2015,284.9099999999999
Celorico de Basto,4,2016,14.61
Celorico de Basto,4,2017,471.71000000000004
Celorico de Basto,4,2018,22.82
Celorico de Basto,4,2019,3.75
Celorico de Basto,4,2021,4.26
Celorico de Basto,5,2015,8.02
Celorico de Basto,5,2016,34.337
Celorico de Basto,5,2017,8.782
Celorico de Basto,5,2018,83.161
Celorico de Basto,5,2019,2.1500000000000004
Celorico de Basto,5,2020,4.2
Celorico de Basto,6,2015,22.660000000000004
Celorico de Basto,6,2016,1.5
Celorico de Basto,6,2017,1.98
Celorico de Basto,6,2018,0.18
Celorico de Basto,6,2019,0.01
Celorico de Basto,6,2020,1.7610000000000001
Celorico de Basto,6,2021,145.82775279082
Celorico de Basto,7,2015,82.35699999999999
Celorico de Basto,7,2016,75.25
Celorico de Basto,7,2017,3.028
Celorico de Basto,7,2018,1.67
Celorico de Basto,7,2019,2.8400000000000003
Celorico de Basto,7,2020,141.7925949966768
Celorico de Basto,7,2021,3.846
Celorico de Basto,8,2015,212.98499999999996
Celorico de Basto,8,2016,603.67
Celorico de Basto,8,2017,315.12500000000006
Celorico de Basto,8,2018,33.261390142579685
Celorico de Basto,8,2019,9.206
Celorico de Basto,8,2020,62.039994760392
Celorico de Basto,8,2021,55.735000000000014
Celorico de Basto,9,2015,10.859999999999998
Celorico de Basto,9,2016,114.27000000000001
Celorico de Basto,9,2017,32.17
Celorico de Basto,9,2018,12.040000000000001
Celorico de Basto,9,2019,145.07032078065896
Celorico de Basto,9,2020,472.62916821604585
Celorico de Basto,9,2021,0.015
Celorico de Basto,10,2015,0.67
Celorico de Basto,10,2016,2.801
Celorico de Basto,10,2017,426.9
Celorico de Basto,10,2018,87.112
Celorico de Basto,10,2019,5.586
Celorico de Basto,10,2020,0.17500000000000002
Celorico de Basto,11,2017,21.200000000000003
Celorico de Basto,12,2016,0.005
Chamusca,1,2021,0.0097
Chamusca,2,2015,9.6
Chamusca,2,2018,0.3588
Chamusca,3,2015,1.0581
Chamusca,3,2016,1.1965
Chamusca,3,2017,1.154
Chamusca,3,2019,0.1737
Chamusca,3,2020,3.0137
Chamusca,4,2015,2.33
Chamusca,4,2016,0.006999999999999999
Chamusca,4,2017,2.0145
Chamusca,5,2015,0.9127000000000001
Chamusca,5,2017,0.0714
Chamusca,5,2018,0.38430000000000003
Chamusca,5,2019,0.0826
Chamusca,5,2020,2.3373
Chamusca,5,2021,0.9518
Chamusca,6,2015,0.0456
Chamusca,6,2017,6.976739999999999
Chamusca,6,2018,5.814000000000002
Chamusca,6,2019,1.5301
Chamusca,6,2020,0.845
Chamusca,6,2021,0.3496
Chamusca,7,2015,9.146099999999999
Chamusca,7,2016,4.915
Chamusca,7,2017,3.8166
Chamusca,7,2018,0.3674
Chamusca,7,2019,0.41409999999999997
Chamusca,7,2020,4.133
Chamusca,7,2021,0.708
Chamusca,8,2015,13.600000000000001
Chamusca,8,2016,2.4987
Chamusca,8,2017,0.41569999999999996
Chamusca,8,2018,0.1021
Chamusca,8,2019,0.0318
Chamusca,8,2020,0.2533
Chamusca,8,2021,0.08
Chamusca,9,2015,0.1713
Chamusca,9,2016,0.1177
Chamusca,9,2017,0.1575
Chamusca,9,2018,0.0237
Chamusca,9,2020,0.5717
Chamusca,10,2015,0.524
Chamusca,10,2016,1.1258
Chamusca,10,2017,0.6701999999999999
Chamusca,10,2018,0.0048
Chamusca,10,2019,3.5792
Chamusca,11,2016,0.1775
Chaves,1,2021,0.05
Chaves,2,2015,2.8099999999999996
Chaves,2,2017,5.659000000000001
Chaves,2,2018,1.67
Chaves,2,2019,1.511
Chaves,2,2020,1.3
Chaves,3,2015,28.111
Chaves,3,2016,1.0
Chaves,3,2017,187.60470000000004
Chaves,3,2018,2.71
Chaves,3,2019,16.705
Chaves,3,2020,3.64
Chaves,3,2021,123.56264510555354
Chaves,4,2015,64.86
Chaves,4,2017,177.66299999999995
Chaves,4,2018,14.040000000000001
Chaves,4,2019,0.2
Chaves,4,2021,11.6126
Chaves,5,2015,1.03
Chaves,5,2016,1.0
Chaves,5,2018,9.282799999999996
Chaves,5,2019,0.77
Chaves,5,2020,0.0708
Chaves,5,2021,1.3900000000000001
Chaves,6,2015,5.06
Chaves,6,2016,0.0174
Chaves,6,2017,1.4791
Chaves,6,2019,0.74
Chaves,6,2020,1.7696999999999998
Chaves,6,2021,0.5660000000000001
Chaves,7,2015,520.8917000000001
Chaves,7,2016,3.71114
Chaves,7,2017,10.9759
Chaves,7,2019,0.4880000000000001
Chaves,7,2020,2617.63834569339
Chaves,7,2021,3.4299999999999997
Chaves,8,2015,528.3
Chaves,8,2016,10.3274
Chaves,8,2017,905.9278999999999
Chaves,8,2018,1.7462
Chaves,8,2019,4.6346
Chaves,8,2020,153.796810416297
Chaves,8,2021,10.01
Chaves,9,2015,12.783299999999999
Chaves,9,2016,582.0880000000001
Chaves,9,2017,6.2796
Chaves,9,2018,2.8799
Chaves,9,2019,82.36440000000002
Chaves,9,2020,13.3829
Chaves,9,2021,1.51
Chaves,10,2015,6.049999999999999
Chaves,10,2016,23.265
Chaves,10,2017,602.2593999999998
Chaves,10,2018,13.000999999999998
Chaves,10,2019,2.945
Chaves,10,2020,12.443899999999998
Chaves,11,2015,0.01
Chaves,11,2016,2.2
Chaves,11,2017,15.69
Chaves,12,2017,0.045
Cinfães,1,2015,8.600000000000001
Cinfães,1,2017,27.671000000000003
Cinfães,1,2019,20.25
Cinfães,1,2020,0.42
Cinfães,1,2021,63.182366861922986
Cinfães,2,2015,1.8
Cinfães,2,2017,1.88
Cinfães,2,2018,10.090000000000002
Cinfães,2,2019,1.252
Cinfães,2,2020,0.441
Cinfães,2,2021,7.03
Cinfães,3,2015,71.84
Cinfães,3,2016,2.0
Cinfães,3,2017,22.501
Cinfães,3,2019,10.187
Cinfães,3,2020,11.0
Cinfães,3,2021,29.865000000000002
Cinfães,4,2015,249.60600000000005
Cinfães,4,2016,1.5
Cinfães,4,2017,17.964
Cinfães,4,2018,43.413000000000004
Cinfães,4,2019,1.3
Cinfães,4,2020,52.84
Cinfães,4,2021,0.36
Cinfães,5,2015,2.7629999999999995
Cinfães,5,2016,1.59
Cinfães,5,2017,2.6029999999999998
Cinfães,5,2018,24.15700000000001
Cinfães,5,2020,0.8899999999999999
Cinfães,5,2021,0.05
Cinfães,6,2015,2.1875
Cinfães,6,2016,0.21000000000000002
Cinfães,6,2017,0.42400000000000004
Cinfães,6,2018,5.385
Cinfães,6,2019,1.4360000000000002
Cinfães,6,2020,1.1062
Cinfães,6,2021,0.056
Cinfães,7,2015,101.31400000000001
Cinfães,7,2016,42.55349999999999
Cinfães,7,2017,0.906
Cinfães,7,2019,0.221
Cinfães,7,2020,75.957
Cinfães,7,2021,0.025
Cinfães,8,2015,300.62
Cinfães,8,2016,3493.7330000000047
Cinfães,8,2017,1033.0559999999994
Cinfães,8,2018,2.5829999999999997
Cinfães,8,2019,0.8500000000000001
Cinfães,8,2020,9.719
Cinfães,8,2021,7.068
Cinfães,9,2015,50.51499999999999
Cinfães,9,2016,522.8369999999998
Cinfães,9,2017,13.99
Cinfães,9,2018,16.559
Cinfães,9,2019,374.5011999999999
Cinfães,9,2020,241.1899
Cinfães,9,2021,1.5
Cinfães,10,2015,6.116999999999999
Cinfães,10,2016,353.03000000000003
Cinfães,10,2017,1113.6449999999998
Cinfães,10,2018,42.44100000000001
Cinfães,10,2019,6.225
Cinfães,10,2020,634.7824000000002
Cinfães,11,2016,0.02
Cinfães,11,2017,0.176
Cinfães,11,2018,0.05
Cinfães,11,2020,0.01
Cinfães,12,2015,10.55
Cinfães,12,2016,1.5
Cinfães,12,2017,0.5920000000000001
Cinfães,12,2018,5.821999999999999
Coimbra,1,2015,0.021
Coimbra,1,2017,1.2599999999999998
Coimbra,1,2018,0.35
Coimbra,1,2021,0.21
Coimbra,2,2015,0.8992
Coimbra,2,2016,0.02
Coimbra,2,2017,0.05
Coimbra,2,2018,0.468
Coimbra,2,2019,0.03
Coimbra,3,2015,0.052199999999999996
Coimbra,3,2016,0.01
Coimbra,3,2017,0.033
Coimbra,3,2018,0.9605
Coimbra,3,2019,0.112
Coimbra,4,2015,0.15000000000000002
Coimbra,4,2016,0.09
Coimbra,4,2017,2.5634999999999994
Coimbra,4,2018,0.15100000000000002
Coimbra,5,2015,0.778
Coimbra,5,2016,0.006
Coimbra,5,2017,1.0639999999999998
Coimbra,5,2018,0.525
Coimbra,5,2019,0.045
Coimbra,5,2020,0.076
Coimbra,5,2021,0.615
Coimbra,6,2015,0.5545
Coimbra,6,2016,0.676
Coimbra,6,2017,12.735999999999997
Coimbra,6,2019,0.521
Coimbra,6,2020,0.18
Coimbra,7,2015,5.062000000000002
Coimbra,7,2016,9.026
Coimbra,7,2017,128.93510000000003
Coimbra,7,2019,0.255
Coimbra,7,2020,8.22
Coimbra,7,2021,0.138
Coimbra,8,2015,263.29699999999997
Coimbra,8,2016,1.620999999999999
Coimbra,8,2017,2151.6440000000007
Coimbra,8,2018,0.3015
Coimbra,8,2019,0.20975000000000002
Coimbra,8,2020,1.3047
Coimbra,8,2021,2.065
Coimbra,9,2015,3.1069999999999993
Coimbra,9,2016,0.19800000000000004
Coimbra,9,2017,3.157
Coimbra,9,2018,0.131
Coimbra,9,2019,0.6610000000000001
Coimbra,9,2020,2.02
Coimbra,9,2021,0.3
Coimbra,10,2015,0.802
Coimbra,10,2016,0.0905
Coimbra,10,2017,0.30400000000000005
Coimbra,10,2018,0.73
Coimbra,10,2019,0.057
Coimbra,10,2020,0.13999999999999999
Coimbra,11,2015,0.05
Coimbra,11,2016,0.005
Coimbra,11,2017,0.27
Coimbra,12,2015,1.0359999999999998
Coimbra,12,2016,0.004
Condeixa-a-Nova,1,2017,0.055
Condeixa-a-Nova,1,2019,0.007
Condeixa-a-Nova,1,2021,0.002
Condeixa-a-Nova,2,2015,0.001
Condeixa-a-Nova,2,2018,0.033
Condeixa-a-Nova,3,2015,0.002
Condeixa-a-Nova,3,2018,0.006500000000000001
Condeixa-a-Nova,3,2020,0.006
Condeixa-a-Nova,4,2015,0.21250000000000002
Condeixa-a-Nova,4,2017,4.04
Condeixa-a-Nova,4,2018,0.203
Condeixa-a-Nova,5,2015,2.38
Condeixa-a-Nova,5,2016,0.15200000000000002
Condeixa-a-Nova,5,2018,0.01
Condeixa-a-Nova,5,2019,0.005
Condeixa-a-Nova,5,2020,0.02
Condeixa-a-Nova,6,2015,0.022000000000000002
Condeixa-a-Nova,6,2017,0.02
Condeixa-a-Nova,6,2019,0.06
Condeixa-a-Nova,6,2020,0.02
Condeixa-a-Nova,7,2015,0.201
Condeixa-a-Nova,7,2016,0.07
Condeixa-a-Nova,7,2017,10.065
Condeixa-a-Nova,7,2020,0.005
Condeixa-a-Nova,8,2015,3.352
Condeixa-a-Nova,8,2016,0.812
Condeixa-a-Nova,8,2017,0.842
Condeixa-a-Nova,8,2018,0.005
Condeixa-a-Nova,8,2019,0.01
Condeixa-a-Nova,8,2020,9.0
Condeixa-a-Nova,8,2021,0.229
Condeixa-a-Nova,9,2015,0.021
Condeixa-a-Nova,9,2016,0.08
Condeixa-a-Nova,9,2017,0.9040000000000001
Condeixa-a-Nova,9,2018,0.11
Condeixa-a-Nova,9,2019,17.897000000000002
Condeixa-a-Nova,10,2016,0.5
Condeixa-a-Nova,10,2017,380.0
Condeixa-a-Nova,10,2018,0.5800000000000001
Condeixa-a-Nova,11,2015,0.001
Condeixa-a-Nova,12,2015,0.02
Constância,1,2015,0.0028
Constância,2,2018,0.3668
Constância,3,2015,0.1447
Constância,3,2019,0.1067
Constância,4,2017,0.6331
Constância,5,2015,0.119
Constância,5,2017,5.0
Constância,5,2018,0.026
Constância,6,2015,10.015600000000001
Constância,6,2016,0.0566
Constância,6,2017,1.8068000000000002
Constância,6,2021,0.1051
Constância,7,2015,27.5152
Constância,7,2016,0.9816
Constância,7,2017,15.9362
Constância,7,2018,0.5466
Constância,7,2019,0.0064
Constância,7,2020,26.0566
Constância,7,2021,0.5213
Constância,8,2015,0.44410000000000005
Constância,8,2016,0.0092
Constância,8,2017,0.1075
Constância,8,2019,0.056
Constância,9,2015,71.6
Constância,9,2016,0.44289999999999996
Constância,9,2018,0.0051
Constância,9,2019,0.006999999999999999
Constância,9,2020,0.0202
Constância,10,2015,3.0017
Constância,10,2016,0.0047
Constância,10,2018,0.1707
Constância,10,2020,10.039639335364999
Constância,11,2015,0.3316
Constância,12,2017,0.04
Coruche,1,2017,1.3528
Coruche,1,2018,0.8073
Coruche,2,2015,1.52
Coruche,2,2016,0.11
Coruche,2,2017,1.8484
Coruche,2,2018,0.116
Coruche,2,2020,0.005
Coruche,3,2015,6.651599999999999
Coruche,3,2016,3.817
Coruche,3,2017,2.3712
Coruche,3,2019,0.1482
Coruche,3,2020,0.2404
Coruche,3,2021,0.03
Coruche,4,2015,5.017
Coruche,4,2016,0.01
Coruche,4,2017,7.643300000000001
Coruche,4,2018,1.357
Coruche,4,2019,0.2
Coruche,5,2015,1.4609000000000003
Coruche,5,2017,2.1565000000000003
Coruche,5,2018,2.2361
Coruche,5,2019,1.4880999999999998
Coruche,5,2020,0.03
Coruche,5,2021,0.7509999999999999
Coruche,6,2015,21.718
Coruche,6,2016,1.19
Coruche,6,2017,1.672
Coruche,6,2018,2.2375
Coruche,6,2019,12.20013
Coruche,6,2020,10.8833
Coruche,6,2021,2.7238
Coruche,7,2015,21.403738999999987
Coruche,7,2016,491.42409200000003
Coruche,7,2017,2.1796
Coruche,7,2018,1.0541299999999998
Coruche,7,2019,2.9802999999999997
Coruche,7,2020,13.669500000000003
Coruche,7,2021,2.2887999999999997
Coruche,8,2015,0.446954
Coruche,8,2016,1.6224999999999996
Coruche,8,2017,11.8767
Coruche,8,2018,6.335500000000001
Coruche,8,2019,3.1046
Coruche,8,2020,0.1239
Coruche,8,2021,4.57727
Coruche,9,2015,0.7457
Coruche,9,2016,4.3383
Coruche,9,2017,3.3232999999999997
Coruche,9,2018,1.6972779999999998
Coruche,9,2019,14.303209599999999
Coruche,9,2020,0.1891
Coruche,10,2015,0.3137
Coruche,10,2016,20.9875
Coruche,10,2017,0.23094
Coruche,10,2018,8.190700000000001
Coruche,10,2019,14.449200000000001
Coruche,11,2015,0.181
Coruche,11,2017,0.125
Coruche,12,2015,0.53
Coruche,12,2017,0.0776
Covilhã,1,2015,4.405
Covilhã,1,2017,2.3806000000000003
Covilhã,1,2018,0.015
Covilhã,1,2019,0.1685
Covilhã,1,2020,0.06
Covilhã,1,2021,0.555
Covilhã,2,2015,1.24
Covilhã,2,2017,0.04
Covilhã,2,2018,9.2486
Covilhã,2,2019,0.308
Covilhã,3,2015,175.22500000000002
Covilhã,3,2016,0.385
Covilhã,3,2017,6.282000000000002
Covilhã,3,2018,1.2388000000000001
Covilhã,3,2019,0.57
Covilhã,3,2020,0.02
Covilhã,3,2021,0.21
Covilhã,4,2015,2.2230000000000003
Covilhã,4,2016,0.3282
Covilhã,4,2017,1.6
Covilhã,4,2018,9.772
Covilhã,4,2020,0.019
Covilhã,4,2021,0.06
Covilhã,5,2015,1.5537
Covilhã,5,2016,0.2
Covilhã,5,2017,0.5376
Covilhã,5,2018,3.6876000000000007
Covilhã,5,2019,3.139
Covilhã,5,2020,0.15
Covilhã,5,2021,0.005
Covilhã,6,2015,17.6295
Covilhã,6,2016,0.304
Covilhã,6,2017,4.7672
Covilhã,6,2018,0.197
Covilhã,6,2019,2.2039999999999997
Covilhã,6,2020,0.7942
Covilhã,6,2021,1.563
Covilhã,7,2015,623.9815999999997
Covilhã,7,2016,3.0035000000000007
Covilhã,7,2017,336.7478000000001
Covilhã,7,2018,0.2075
Covilhã,7,2019,209.34600000000003
Covilhã,7,2020,1085.1639
Covilhã,7,2021,27.885903317284505
Covilhã,8,2015,444.34970000000004
Covilhã,8,2016,2.2171
Covilhã,8,2017,4131.502499999999
Covilhã,8,2018,0.21499999999999997
Covilhã,8,2019,70.455
Covilhã,8,2020,326.249518702629
Covilhã,8,2021,3.0845
Covilhã,9,2015,62.10000000000001
Covilhã,9,2016,88.01899999999999
Covilhã,9,2017,3573.0362200000013
Covilhã,9,2018,8.045
Covilhã,9,2019,2.5100000000000002
Covilhã,9,2020,2.7489999999999997
Covilhã,9,2021,0.023
Covilhã,10,2015,0.545
Covilhã,10,2016,0.774
Covilhã,10,2017,0.6234999999999999
Covilhã,10,2018,1.781
Covilhã,10,2019,2.6634999999999995
Covilhã,10,2020,0.161
Covilhã,11,2015,1.735
Covilhã,11,2016,0.25
Covilhã,11,2017,0.7
Covilhã,12,2015,0.125
Covilhã,12,2017,3.417
Covilhã,12,2019,0.015
Crato,2,2018,0.3091
Crato,2,2020,0.04
Crato,3,2015,0.669
Crato,3,2017,0.0079
Crato,4,2016,0.001
Crato,4,2017,0.003
Crato,5,2015,0.012
Crato,5,2019,0.19180000000000003
Crato,6,2016,0.14
Crato,6,2017,0.0078
Crato,6,2018,3.8442
Crato,6,2019,15.332999999999998
Crato,6,2020,6.75
Crato,6,2021,1.975
Crato,7,2015,0.851
Crato,7,2016,127.02
Crato,7,2017,1.5087
Crato,7,2018,0.1868
Crato,7,2019,14.135200000000001
Crato,7,2020,3.0266999999999995
Crato,7,2021,1.215
Crato,8,2015,0.0211
Crato,8,2016,0.035
Crato,8,2017,0.0156
Crato,8,2018,391.59876668032706
Crato,8,2019,1.0461
Crato,8,2020,2.9779999999999998
Crato,8,2021,14.988999999999999
Crato,9,2015,17.15
Crato,9,2018,10.360999999999999
Crato,9,2019,0.0056
Crato,10,2016,10.213
Cuba,2,2018,0.0358
Cuba,3,2019,0.3199
Cuba,3,2020,0.1129
Cuba,4,2019,0.0089
Cuba,5,2016,1.4269999999999998
Cuba,5,2017,0.2
Cuba,5,2021,0.4715
Cuba,6,2015,1.9467
Cuba,6,2017,0.361
Cuba,6,2018,0.0413
Cuba,6,2019,7.9187
Cuba,6,2020,0.568
Cuba,7,2015,6.725899999999999
Cuba,7,2016,7.1684
Cuba,7,2017,0.002
Cuba,7,2020,3.9613
Cuba,7,2021,3.1649000000000003
Cuba,8,2015,2.1728
Cuba,8,2017,0.6486
Cuba,8,2018,1.0086
Cuba,8,2019,7.7700000000000005
Cuba,8,2020,0.2676
Cuba,9,2015,0.1361
Cuba,9,2016,0.0353
Cuba,9,2017,8.4997
Cuba,9,2018,1.0541
Cuba,10,2015,0.407
Cuba,10,2016,0.7995
Cuba,10,2017,0.899
Cuba,10,2018,0.0543
Cuba,10,2019,1.045
